frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
4686,images/004686.jpg,1774267668.781394482,1774267668.775813818,0.005580664,0.405000000,0.000000000,1774267668.779017687,0.002376795,0.405625388,-0.002040113,640,480,rgb8
4687,images/004687.jpg,1774267668.814673185,1774267668.795815945,0.018857241,0.405000000,0.000000000,1774267668.799014807,0.015658379,0.407081782,-0.003258973,640,480,rgb8
4688,images/004688.jpg,1774267668.847950935,1774267668.835829020,0.012121916,0.405000000,0.000000000,1774267668.839030266,0.008920670,0.404824949,-0.000195368,640,480,rgb8
4689,images/004689.jpg,1774267668.881228209,1774267668.875832558,0.005395651,0.405000000,0.000000000,1774267668.879064798,0.002163410,0.383118607,0.004808774,640,480,rgb8
4690,images/004690.jpg,1774267668.914504766,1774267668.895820618,0.018684149,0.405000000,0.000000000,1774267668.899036169,0.015468597,0.394255343,0.007309514,640,480,rgb8
4691,images/004691.jpg,1774267668.947781086,1774267668.935889244,0.011891842,0.405000000,0.000000000,1774267668.939062357,0.008718729,0.396703939,0.009149109,640,480,rgb8
4692,images/004692.jpg,1774267668.981056452,1774267668.975832224,0.005224228,0.405000000,0.000000000,1774267668.979058504,0.001997948,0.338863834,0.009190050,640,480,rgb8
4693,images/004693.jpg,1774267669.014331341,1774267668.995862484,0.018468857,0.405000000,0.000000000,1774267668.999069452,0.015261889,0.379902063,0.009186893,640,480,rgb8
4694,images/004694.jpg,1774267669.114152431,1774267669.095824718,0.018327713,0.405000000,0.000000000,1774267669.099040985,0.015111446,0.404250701,0.007014915,640,480,rgb8
4695,images/004695.jpg,1774267669.147424698,1774267669.135810137,0.011614561,0.405000000,0.000000000,1774267669.139025688,0.008399010,0.404031071,-0.002884270,640,480,rgb8
4696,images/004696.jpg,1774267669.180696726,1774267669.175816536,0.004880190,0.405000000,0.000000000,1774267669.179067612,0.001629114,0.404811768,-0.000915723,640,480,rgb8
4697,images/004697.jpg,1774267669.213968039,1774267669.195819139,0.018148899,0.405000000,0.000000000,1774267669.199048519,0.014919519,0.404910250,-0.002512761,640,480,rgb8
4698,images/004698.jpg,1774267669.247238874,1774267669.235825539,0.011413336,0.405000000,0.000000000,1774267669.239052296,0.008186579,0.407218662,0.001338671,640,480,rgb8
4699,images/004699.jpg,1774267669.280508995,1774267669.275826216,0.004682779,0.405000000,0.000000000,1774267669.279081345,0.001427650,0.341088375,0.004489253,640,480,rgb8
4700,images/004700.jpg,1774267669.313778639,1774267669.295825958,0.017952681,0.405000000,0.000000000,1774267669.299080610,0.014698029,0.380873510,-0.000087542,640,480,rgb8
4701,images/004701.jpg,1774267669.347047329,1774267669.335820913,0.011226416,0.405000000,0.000000000,1774267669.339028835,0.008018494,0.396570098,-0.003189722,640,480,rgb8
4702,images/004702.jpg,1774267669.380316019,1774267669.375812531,0.004503489,0.405000000,0.000000000,1774267669.379034519,0.001281500,0.404182387,0.007020772,640,480,rgb8
4703,images/004703.jpg,1774267669.413583517,1774267669.395809412,0.017774105,0.405000000,0.000000000,1774267669.399053574,0.014529943,0.405233964,0.010379943,640,480,rgb8
4704,images/004704.jpg,1774267669.446850777,1774267669.435808659,0.011042118,0.405000000,0.000000000,1774267669.439041376,0.007809401,0.406056841,0.017093161,640,480,rgb8
4705,images/004705.jpg,1774267669.480117321,1774267669.475813389,0.004303932,0.405000000,0.000000000,1774267669.479480505,0.000636816,0.405859830,0.012465872,640,480,rgb8
4706,images/004706.jpg,1774267669.513383389,1774267669.495813131,0.017570257,0.405000000,0.000000000,1774267669.499016285,0.014367104,0.407015737,0.014269541,640,480,rgb8
4707,images/004707.jpg,1774267669.546648741,1774267669.535809040,0.010839701,0.405000000,0.000000000,1774267669.539027452,0.007621288,0.409034772,0.018927988,640,480,rgb8
4708,images/004708.jpg,1774267669.579913616,1774267669.575831890,0.004081726,0.405000000,0.000000000,1774267669.579060316,0.000853300,0.409784048,0.024135130,640,480,rgb8
4709,images/004709.jpg,1774267669.613177776,1774267669.595835209,0.017342567,0.405000000,0.000000000,1774267669.599059343,0.014118433,0.407695229,0.026341770,640,480,rgb8
4710,images/004710.jpg,1774267669.646441460,1774267669.635780334,0.010661125,0.405000000,0.000000000,1774267669.639047384,0.007394075,0.406687255,0.022650527,640,480,rgb8
4711,images/004711.jpg,1774267669.679706573,1774267669.675896645,0.003809929,0.405000000,0.000000000,1774267669.679047585,0.000658989,0.406641117,0.014716263,640,480,rgb8
4712,images/004712.jpg,1774267669.713064909,1774267669.695837021,0.017227888,0.405000000,0.000000000,1774267669.699059010,0.014005899,0.407539508,0.011266656,640,480,rgb8
4713,images/004713.jpg,1774267669.746423244,1774267669.735839128,0.010584116,0.405000000,0.000000000,1774267669.739047766,0.007375479,0.404731758,0.003795268,640,480,rgb8
4714,images/004714.jpg,1774267669.779781580,1774267669.775837183,0.003944397,0.405000000,0.000000000,1774267669.779043913,0.000737667,0.404204054,0.004028798,640,480,rgb8
4715,images/004715.jpg,1774267669.846353054,1774267669.835820913,0.010532141,0.405000000,0.000000000,1774267669.839092493,0.007260561,0.406926108,-0.003131561,640,480,rgb8
4716,images/004716.jpg,1774267669.879637957,1774267669.875837564,0.003800392,0.405000000,0.000000000,1774267669.879064560,0.000573397,0.408561676,-0.001110996,640,480,rgb8
4717,images/004717.jpg,1774267669.912922382,1774267669.895822525,0.017099857,0.405000000,0.000000000,1774267669.899079800,0.013842583,0.407040711,0.000788882,640,480,rgb8
4718,images/004718.jpg,1774267669.946206093,1774267669.935824633,0.010381460,0.405000000,0.000000000,1774267669.939019442,0.007186651,0.406134587,0.005353639,640,480,rgb8
4719,images/004719.jpg,1774267669.979489326,1774267669.975836515,0.003652811,0.405000000,0.000000000,1774267669.979048252,0.000441074,0.406662589,0.007473030,640,480,rgb8
4720,images/004720.jpg,1774267670.012771845,1774267669.995840788,0.016931057,0.405000000,0.000000000,1774267669.999065876,0.013705969,0.407410927,0.005333438,640,480,rgb8
4721,images/004721.jpg,1774267670.046053648,1774267670.035824537,0.010229111,0.405000000,0.000000000,1774267670.039022446,0.007031202,0.406344526,0.004134282,640,480,rgb8
4722,images/004722.jpg,1774267670.079335213,1774267670.075833321,0.003501892,0.405000000,0.000000000,1774267670.079092026,0.000243187,0.405913210,0.004906780,640,480,rgb8
4723,images/004723.jpg,1774267670.112616062,1774267670.095818281,0.016797781,0.405000000,0.000000000,1774267670.099040985,0.013575077,0.406605773,0.007410762,640,480,rgb8
4724,images/004724.jpg,1774267670.145896196,1774267670.135845661,0.010050535,0.405000000,0.000000000,1774267670.139033556,0.006862640,0.396299968,0.028181673,640,480,rgb8
4725,images/004725.jpg,1774267670.212455034,1774267670.195816278,0.016638756,0.405000000,0.000000000,1774267670.199049234,0.013405800,0.403701445,0.030013013,640,480,rgb8
4726,images/004726.jpg,1774267670.245733738,1774267670.235812902,0.009920835,0.405000000,0.000000000,1774267670.239038944,0.006694794,0.406810541,0.017799451,640,480,rgb8
4727,images/004727.jpg,1774267670.279011488,1774267670.275830984,0.003180504,0.405000000,0.000000000,1774267670.259035587,0.019975901,0.407465662,0.018256515,640,480,rgb8
4728,images/004728.jpg,1774267670.312288761,1774267670.295819283,0.016469479,0.405000000,0.000000000,1774267670.299029589,0.013259172,0.409113979,0.020302229,640,480,rgb8
4729,images/004729.jpg,1774267670.345565557,1774267670.335840464,0.009725094,0.405000000,0.000000000,1774267670.339082956,0.006482601,0.408386163,0.011714046,640,480,rgb8
4730,images/004730.jpg,1774267670.378842115,1774267670.375836611,0.003005505,0.405000000,0.000000000,1774267670.359063148,0.019778967,0.409019972,0.002237068,640,480,rgb8
4731,images/004731.jpg,1774267670.412117720,1774267670.395829439,0.016288280,0.405000000,0.000000000,1774267670.399057150,0.013060570,0.356513319,0.002782288,640,480,rgb8
4732,images/004732.jpg,1774267670.445392609,1774267670.435818672,0.009573936,0.405000000,0.000000000,1774267670.439028263,0.006364346,0.356451591,0.007522709,640,480,rgb8
4733,images/004733.jpg,1774267670.478667259,1774267670.475829363,0.002837896,0.405000000,0.000000000,1774267670.459034443,0.019632816,0.388043140,0.007173672,640,480,rgb8
4734,images/004734.jpg,1774267670.511941195,1774267670.495821714,0.016119480,0.405000000,0.000000000,1774267670.499025345,0.012915850,0.399551477,0.009962012,640,480,rgb8
4735,images/004735.jpg,1774267670.545214415,1774267670.535817623,0.009396791,0.405000000,0.000000000,1774267670.539025068,0.006189346,0.403684928,0.012261197,640,480,rgb8
4736,images/004736.jpg,1774267670.578487396,1774267670.575816154,0.002671242,0.405000000,0.000000000,1774267670.559049845,0.019437551,0.404210585,0.011806589,640,480,rgb8
4737,images/004737.jpg,1774267670.611759424,1774267670.595826149,0.015933275,0.405000000,0.000000000,1774267670.599071264,0.012688160,0.407042146,0.003425426,640,480,rgb8
4738,images/004738.jpg,1774267670.645030975,1774267670.635838747,0.009192228,0.405000000,0.000000000,1774267670.639052153,0.005978823,0.406704713,0.002724919,640,480,rgb8
4739,images/004739.jpg,1774267670.678302050,1774267670.675833941,0.002468109,0.405000000,0.000000000,1774267670.659093857,0.019208193,0.407234930,-0.000917306,640,480,rgb8
4740,images/004740.jpg,1774267670.711572409,1774267670.695834160,0.015738249,0.405000000,0.000000000,1774267670.699054241,0.012518167,0.406025859,-0.001068261,640,480,rgb8
4741,images/004741.jpg,1774267670.744842529,1774267670.735846281,0.008996248,0.405000000,0.000000000,1774267670.739057064,0.005785465,0.407029339,-0.001031809,640,480,rgb8
4742,images/004742.jpg,1774267670.778113842,1774267670.775843382,0.002270460,0.405000000,0.000000000,1774267670.759072304,0.019041538,0.407941821,0.003443975,640,480,rgb8
4743,images/004743.jpg,1774267670.811463356,1774267670.795840025,0.015623331,0.405000000,0.000000000,1774267670.799067974,0.012395382,0.407171872,0.014300221,640,480,rgb8
4744,images/004744.jpg,1774267670.844812870,1774267670.835834503,0.008978367,0.405000000,0.000000000,1774267670.839055300,0.005757570,0.406926151,0.003324901,640,480,rgb8
4745,images/004745.jpg,1774267670.878162861,1774267670.875823498,0.002339363,0.405000000,0.000000000,1774267670.859084845,0.019078016,0.407397059,0.001250057,640,480,rgb8
4746,images/004746.jpg,1774267670.944720984,1774267670.935819864,0.008901119,0.405000000,0.000000000,1774267670.939014673,0.005706310,0.406554915,0.010052599,640,480,rgb8
4747,images/004747.jpg,1774267670.977999210,1774267670.975824356,0.002174854,0.405000000,0.000000000,1774267670.959053755,0.018945456,0.406540611,0.018320438,640,480,rgb8
4748,images/004748.jpg,1774267671.011276960,1774267670.995820284,0.015456676,0.405000000,0.000000000,1774267670.999041557,0.012235403,0.406610207,0.020051635,640,480,rgb8
4749,images/004749.jpg,1774267671.044553757,1774267671.035814047,0.008739710,0.405000000,0.000000000,1774267671.039055109,0.005498648,0.407453960,0.018425201,640,480,rgb8
4750,images/004750.jpg,1774267671.077830076,1774267671.075817347,0.002012730,0.405000000,0.000000000,1774267671.059049606,0.018780470,0.407887791,0.017056069,640,480,rgb8
4751,images/004751.jpg,1774267671.111105919,1774267671.095838070,0.015267849,0.405000000,0.000000000,1774267671.099070787,0.012035131,0.406532574,0.021843637,640,480,rgb8
4752,images/004752.jpg,1774267671.144381046,1774267671.135834694,0.008546352,0.405000000,0.000000000,1774267671.139065504,0.005315542,0.405887151,0.018663421,640,480,rgb8
4753,images/004753.jpg,1774267671.177655458,1774267671.175823927,0.001831532,0.405000000,0.000000000,1774267671.159051657,0.018603802,0.406264576,0.018663421,640,480,rgb8
4754,images/004754.jpg,1774267671.210929394,1774267671.195818901,0.015110493,0.405000000,0.000000000,1774267671.199029207,0.011900187,0.341126957,0.018049007,640,480,rgb8
4755,images/004755.jpg,1774267671.244202614,1774267671.235817671,0.008384943,0.405000000,0.000000000,1774267671.239034176,0.005168438,0.385107961,0.015701331,640,480,rgb8
4756,images/004756.jpg,1774267671.310747385,1774267671.295820951,0.014926434,0.405000000,0.000000000,1774267671.299030066,0.011717319,0.404387313,0.007944703,640,480,rgb8
4757,images/004757.jpg,1774267671.344018698,1774267671.335825920,0.008192778,0.405000000,0.000000000,1774267671.339038372,0.004980326,0.405100107,0.002720095,640,480,rgb8
4758,images/004758.jpg,1774267671.377289772,1774267671.355822325,0.021467447,0.405000000,0.000000000,1774267671.359058619,0.018231153,0.407584877,-0.003032259,640,480,rgb8
4759,images/004759.jpg,1774267671.410559893,1774267671.395811796,0.014748096,0.405000000,0.000000000,1774267671.399026632,0.011533260,0.406915036,0.000761069,640,480,rgb8
4760,images/004760.jpg,1774267671.443829536,1774267671.435827255,0.008002281,0.405000000,0.000000000,1774267671.439028978,0.004800558,0.406375008,0.006068384,640,480,rgb8
4761,images/004761.jpg,1774267671.477098703,1774267671.475836754,0.001261950,0.405000000,0.000000000,1774267671.459069729,0.018028975,0.406725022,0.008797654,640,480,rgb8
4762,images/004762.jpg,1774267671.510366917,1774267671.495819330,0.014547586,0.405000000,0.000000000,1774267671.499017715,0.011349201,0.407061926,0.006605207,640,480,rgb8
4763,images/004763.jpg,1774267671.543634415,1774267671.535829782,0.007804632,0.405000000,0.000000000,1774267671.539027452,0.004606962,0.405108842,0.005881866,640,480,rgb8
4764,images/004764.jpg,1774267671.576901913,1774267671.575843096,0.001058817,0.405000000,0.000000000,1774267671.559138060,0.017763853,0.404948471,0.003197642,640,480,rgb8
4765,images/004765.jpg,1774267671.610168219,1774267671.595817327,0.014350891,0.405000000,0.000000000,1774267671.599041939,0.011126280,0.405560625,0.007341046,640,480,rgb8
4766,images/004766.jpg,1774267671.643434286,1774267671.635807514,0.007626772,0.405000000,0.000000000,1774267671.639049530,0.004384756,0.405442931,0.018123543,640,480,rgb8
4767,images/004767.jpg,1774267671.676699400,1774267671.675828934,0.000870466,0.405000000,0.000000000,1774267671.659044743,0.017654657,0.406589255,0.024688644,640,480,rgb8
4768,images/004768.jpg,1774267671.709964037,1774267671.695832014,0.014132023,0.405000000,0.000000000,1774267671.699046612,0.010917425,0.406104063,0.027654857,640,480,rgb8
4769,images/004769.jpg,1774267671.743228197,1774267671.735828400,0.007399797,0.405000000,0.000000000,1774267671.739079952,0.004148245,0.405957889,0.021083181,640,480,rgb8
4770,images/004770.jpg,1774267671.776491642,1774267671.775828123,0.000663519,0.405000000,0.000000000,1774267671.759135485,0.017356157,0.406244588,0.019065880,640,480,rgb8
4771,images/004771.jpg,1774267671.809754610,1774267671.795834541,0.013920069,0.405000000,0.000000000,1774267671.799068689,0.010685921,0.407254089,0.018207358,640,480,rgb8
4772,images/004772.jpg,1774267671.843016863,1774267671.835849047,0.007167816,0.405000000,0.000000000,1774267671.839043379,0.003973484,0.405930310,0.014636490,640,480,rgb8
4773,images/004773.jpg,1774267671.876280308,1774267671.875833273,0.000447035,0.405000000,0.000000000,1774267671.859048367,0.017231941,0.455462483,0.007457936,640,480,rgb8
4774,images/004774.jpg,1774267671.909620762,1774267671.895818710,0.013802052,0.405000000,0.000000000,1774267671.899034023,0.010586739,0.457217981,-0.000162866,640,480,rgb8
4775,images/004775.jpg,1774267671.942961216,1774267671.935831785,0.007129431,0.405000000,0.000000000,1774267671.939046860,0.003914356,0.426024910,0.004203982,640,480,rgb8
4776,images/004776.jpg,1774267671.976301670,1774267671.975825071,0.000476599,0.405000000,0.000000000,1774267671.959098339,0.017203331,0.414879100,0.014221975,640,480,rgb8
4777,images/004777.jpg,1774267672.042863846,1774267672.035829782,0.007034063,0.405000000,0.000000000,1774267672.039044142,0.003819704,0.409369872,0.009846371,640,480,rgb8
4778,images/004778.jpg,1774267672.076143742,1774267672.075817585,0.000326157,0.405000000,0.000000000,1774267672.059041739,0.017102003,0.409627082,0.008595645,640,480,rgb8
4779,images/004779.jpg,1774267672.109423161,1774267672.095817089,0.013606071,0.405000000,0.000000000,1774267672.099050522,0.010372639,0.410521439,0.005527938,640,480,rgb8
4780,images/004780.jpg,1774267672.142701864,1774267672.135822058,0.006879807,0.405000000,0.000000000,1774267672.139022827,0.003679037,0.410254008,-0.002089654,640,480,rgb8
4781,images/004781.jpg,1774267672.175980330,1774267672.175830841,0.000149488,0.405000000,0.000000000,1774267672.159067392,0.016912937,0.410209700,0.000243680,640,480,rgb8
4782,images/004782.jpg,1774267672.209257841,1774267672.195828199,0.013429642,0.405000000,0.000000000,1774267672.199051142,0.010206699,0.410706511,0.000243680,640,480,rgb8
4783,images/004783.jpg,1774267672.242534637,1774267672.235823393,0.006711245,0.405000000,0.000000000,1774267672.239050388,0.003484249,0.410342775,-0.000778384,640,480,rgb8
4784,images/004784.jpg,1774267672.275810957,1774267672.255836725,0.019974232,0.405000000,0.000000000,1774267672.259046793,0.016764164,0.408652890,0.000221317,640,480,rgb8
4785,images/004785.jpg,1774267672.309086800,1774267672.295834541,0.013252258,0.405000000,0.000000000,1774267672.299048185,0.010038614,0.409082306,0.002705086,640,480,rgb8
4786,images/004786.jpg,1774267672.342362165,1774267672.335822582,0.006539583,0.405000000,0.000000000,1774267672.339060545,0.003301620,0.408092114,0.001154261,640,480,rgb8
4787,images/004787.jpg,1774267672.408910513,1774267672.395829678,0.013080835,0.405000000,0.000000000,1774267672.399178982,0.009731531,0.395326835,-0.003457911,640,480,rgb8
4788,images/004788.jpg,1774267672.442183495,1774267672.435817957,0.006365538,0.405000000,0.000000000,1774267672.439024210,0.003159285,0.401055467,0.005049669,640,480,rgb8
4789,images/004789.jpg,1774267672.475456238,1774267672.455819607,0.019636631,0.405000000,0.000000000,1774267672.459028244,0.016427994,0.401169747,0.009015079,640,480,rgb8
4790,images/004790.jpg,1774267672.508728266,1774267672.495817900,0.012910366,0.405000000,0.000000000,1774267672.499022961,0.009705305,0.406164834,0.013654252,640,480,rgb8
4791,images/004791.jpg,1774267672.541999817,1774267672.535835028,0.006164789,0.405000000,0.000000000,1774267672.539055586,0.002944231,0.429452594,0.014702583,640,480,rgb8
4792,images/004792.jpg,1774267672.575270414,1774267672.555840492,0.019429922,0.405000000,0.000000000,1774267672.559060574,0.016209841,0.429900557,0.018116313,640,480,rgb8
4793,images/004793.jpg,1774267672.608540773,1774267672.595835447,0.012705326,0.405000000,0.000000000,1774267672.599070072,0.009470701,0.416540530,0.023911884,640,480,rgb8
4794,images/004794.jpg,1774267672.641810417,1774267672.635832548,0.005977869,0.405000000,0.000000000,1774267672.639067888,0.002742529,0.409752390,0.027048659,640,480,rgb8
4795,images/004795.jpg,1774267672.675079346,1774267672.655890226,0.019189119,0.405000000,0.000000000,1774267672.659122705,0.015956640,0.409937376,0.028105736,640,480,rgb8
4796,images/004796.jpg,1774267672.708347559,1774267672.695823193,0.012524366,0.405000000,0.000000000,1774267672.699051857,0.009295702,0.407290684,0.015317717,640,480,rgb8
4797,images/004797.jpg,1774267672.741615295,1774267672.735815525,0.005799770,0.405000000,0.000000000,1774267672.739027023,0.002588272,0.407044904,0.011182523,640,480,rgb8
4798,images/004798.jpg,1774267672.774882317,1774267672.755824089,0.019058228,0.405000000,0.000000000,1774267672.759046555,0.015835762,0.407186787,0.011155104,640,480,rgb8
4799,images/004799.jpg,1774267672.808148861,1774267672.795818806,0.012330055,0.405000000,0.000000000,1774267672.799032211,0.009116650,0.405334802,0.006873142,640,480,rgb8
4800,images/004800.jpg,1774267672.841414690,1774267672.835818052,0.005596638,0.405000000,0.000000000,1774267672.839051485,0.002363205,0.405566263,0.003817851,640,480,rgb8
4801,images/004801.jpg,1774267672.874680042,1774267672.855820179,0.018859863,0.405000000,0.000000000,1774267672.859052181,0.015627861,0.405098351,0.003773715,640,480,rgb8
4802,images/004802.jpg,1774267672.907944679,1774267672.895821095,0.012123585,0.405000000,0.000000000,1774267672.899063110,0.008881569,0.406477100,0.001230524,640,480,rgb8
4803,images/004803.jpg,1774267672.941208839,1774267672.935830832,0.005378008,0.405000000,0.000000000,1774267672.939068794,0.002140045,0.342277369,0.004012139,640,480,rgb8
4804,images/004804.jpg,1774267672.974473715,1774267672.955816269,0.018657446,0.405000000,0.000000000,1774267672.959061384,0.015412331,0.341615594,0.006801736,640,480,rgb8
4805,images/004805.jpg,1774267673.007804871,1774267672.995840549,0.011964321,0.405000000,0.000000000,1774267672.999074459,0.008730412,0.384299264,0.011671997,640,480,rgb8
4806,images/004806.jpg,1774267673.041136265,1774267673.035829067,0.005307198,0.405000000,0.000000000,1774267673.039055586,0.002080679,0.381325863,0.005743712,640,480,rgb8
4807,images/004807.jpg,1774267673.074467182,1774267673.055832148,0.018635035,0.405000000,0.000000000,1774267673.059070826,0.015396357,0.393769469,0.003831463,640,480,rgb8
4808,images/004808.jpg,1774267673.107754230,1774267673.095818758,0.011935472,0.405000000,0.000000000,1774267673.099066257,0.008687973,0.393765379,-0.001424720,640,480,rgb8
4809,images/004809.jpg,1774267673.141040564,1774267673.135820389,0.005220175,0.405000000,0.000000000,1774267673.139064789,0.001975775,0.401064928,0.002480411,640,480,rgb8
4810,images/004810.jpg,1774267673.174326181,1774267673.155817509,0.018508673,0.405000000,0.000000000,1774267673.159029007,0.015297174,0.404069724,0.015545127,640,480,rgb8
4811,images/004811.jpg,1774267673.207611084,1774267673.195818663,0.011792421,0.405000000,0.000000000,1774267673.199041605,0.008569479,0.406965539,0.017960926,640,480,rgb8
4812,images/004812.jpg,1774267673.240895510,1774267673.235819101,0.005076408,0.405000000,0.000000000,1774267673.239038467,0.001857042,0.407446249,0.032631969,640,480,rgb8
4813,images/004813.jpg,1774267673.274179459,1774267673.255809069,0.018370390,0.405000000,0.000000000,1774267673.259058475,0.015120983,0.407602308,0.030976624,640,480,rgb8
4814,images/004814.jpg,1774267673.307462931,1774267673.295838356,0.011624575,0.405000000,0.000000000,1774267673.299052954,0.008409977,0.406458457,0.025639540,640,480,rgb8
4815,images/004815.jpg,1774267673.340745449,1774267673.335823774,0.004921675,0.405000000,0.000000000,1774267673.339091301,0.001654148,0.356115029,0.022318299,640,480,rgb8
4816,images/004816.jpg,1774267673.374027491,1774267673.355822325,0.018205166,0.405000000,0.000000000,1774267673.359044790,0.014982700,0.387571174,0.021628146,640,480,rgb8
4817,images/004817.jpg,1774267673.407309055,1774267673.395811558,0.011497498,0.405000000,0.000000000,1774267673.399035454,0.008273602,0.387397126,0.012029997,640,480,rgb8
4818,images/004818.jpg,1774267673.440590143,1774267673.435826540,0.004763603,0.405000000,0.000000000,1774267673.439131498,0.001458645,0.399137548,0.010130401,640,480,rgb8
4819,images/004819.jpg,1774267673.507150173,1774267673.495819092,0.011331081,0.405000000,0.000000000,1774267673.499068022,0.008082151,0.406783397,0.008745401,640,480,rgb8
4820,images/004820.jpg,1774267673.540429115,1774267673.535825253,0.004603863,0.405000000,0.000000000,1774267673.539023638,0.001405478,0.407074886,0.017799561,640,480,rgb8
4821,images/004821.jpg,1774267673.573707819,1774267673.555816174,0.017891645,0.405000000,0.000000000,1774267673.559028864,0.014678955,0.406280836,0.014347474,640,480,rgb8
4822,images/004822.jpg,1774267673.606985807,1774267673.595830202,0.011155605,0.405000000,0.000000000,1774267673.599049568,0.007936239,0.407388441,0.010924974,640,480,rgb8
4823,images/004823.jpg,1774267673.640263081,1774267673.635816097,0.004446983,0.405000000,0.000000000,1774267673.639049530,0.001213551,0.407982427,0.005039683,640,480,rgb8
4824,images/004824.jpg,1774267673.673539877,1774267673.655825853,0.017714024,0.405000000,0.000000000,1774267673.659054279,0.014485598,0.408130858,0.001133871,640,480,rgb8
4825,images/004825.jpg,1774267673.706816196,1774267673.695831537,0.010984659,0.405000000,0.000000000,1774267673.699159622,0.007656574,0.409981157,0.000550498,640,480,rgb8
4826,images/004826.jpg,1774267673.740091801,1774267673.735822916,0.004268885,0.405000000,0.000000000,1774267673.739054203,0.001037598,0.409039205,0.004467597,640,480,rgb8
4827,images/004827.jpg,1774267673.773366690,1774267673.755828381,0.017538309,0.405000000,0.000000000,1774267673.759064913,0.014301777,0.409191045,0.002516442,640,480,rgb8
4828,images/004828.jpg,1774267673.806641102,1774267673.795811892,0.010829210,0.405000000,0.000000000,1774267673.799046993,0.007594109,0.408086825,0.002530547,640,480,rgb8
4829,images/004829.jpg,1774267673.839915037,1774267673.835822582,0.004092455,0.405000000,0.000000000,1774267673.839033127,0.000881910,0.395698510,0.006610913,640,480,rgb8
4830,images/004830.jpg,1774267673.873188257,1774267673.855827332,0.017360926,0.405000000,0.000000000,1774267673.859057188,0.014131069,0.395688588,0.007178448,640,480,rgb8
4831,images/004831.jpg,1774267673.906461000,1774267673.895828009,0.010632992,0.405000000,0.000000000,1774267673.899025440,0.007435560,0.402196983,0.002739671,640,480,rgb8
4832,images/004832.jpg,1774267673.939733028,1774267673.935836315,0.003896713,0.405000000,0.000000000,1774267673.939008951,0.000724077,0.404760019,0.003123821,640,480,rgb8
4833,images/004833.jpg,1774267673.973004341,1774267673.955822229,0.017182112,0.405000000,0.000000000,1774267673.959049702,0.013954639,0.404859478,0.006528393,640,480,rgb8
4834,images/004834.jpg,1774267674.006275415,1774267673.995840788,0.010434628,0.405000000,0.000000000,1774267673.999050140,0.007225275,0.407340975,0.008113097,640,480,rgb8
4835,images/004835.jpg,1774267674.039545536,1774267674.035815001,0.003730536,0.405000000,0.000000000,1774267674.039051294,0.000494242,0.406873101,0.015056779,640,480,rgb8
4836,images/004836.jpg,1774267674.072816610,1774267674.055834770,0.016981840,0.405000000,0.000000000,1774267674.059057474,0.013759136,0.406550766,0.016064027,640,480,rgb8
4837,images/004837.jpg,1774267674.106138945,1774267674.095884085,0.010254860,0.405000000,0.000000000,1774267674.099066019,0.007072926,0.406776181,0.021835558,640,480,rgb8
4838,images/004838.jpg,1774267674.139461517,1774267674.135827541,0.003633976,0.405000000,0.000000000,1774267674.139052868,0.000408649,0.408111360,0.023410235,640,480,rgb8
4839,images/004839.jpg,1774267674.206414223,1774267674.195827723,0.010586500,0.405000000,0.000000000,1774267674.199084044,0.007330179,0.355764147,0.016827508,640,480,rgb8
4840,images/004840.jpg,1774267674.239893436,1774267674.235820293,0.004073143,0.405000000,0.000000000,1774267674.239032030,0.000861406,0.381567856,0.007549722,640,480,rgb8
4841,images/004841.jpg,1774267674.273374557,1774267674.255815744,0.017558813,0.405000000,0.000000000,1774267674.259024143,0.014350414,0.381374277,0.007125865,640,480,rgb8
4842,images/004842.jpg,1774267674.306856871,1774267674.295822859,0.011034012,0.405000000,0.000000000,1774267674.299035549,0.007821321,0.399501352,-0.002929653,640,480,rgb8
4843,images/004843.jpg,1774267674.340341330,1774267674.335826874,0.004514456,0.405000000,0.000000000,1774267674.339044333,0.001296997,0.405501475,-0.007329258,640,480,rgb8
4844,images/004844.jpg,1774267674.373827457,1774267674.355820179,0.018007278,0.405000000,0.000000000,1774267674.359071493,0.014755964,0.405601886,-0.000571741,640,480,rgb8
4845,images/004845.jpg,1774267674.407315493,1774267674.395823479,0.011492014,0.405000000,0.000000000,1774267674.399255037,0.008060455,0.406035883,0.000970559,640,480,rgb8
4846,images/004846.jpg,1774267674.440804958,1774267674.435822725,0.004982233,0.405000000,0.000000000,1774267674.439123392,0.001681566,0.407088885,0.004435240,640,480,rgb8
4847,images/004847.jpg,1774267674.474296093,1774267674.455826759,0.018469334,0.405000000,0.000000000,1774267674.459119081,0.015177011,0.407202251,0.005815968,640,480,rgb8
4848,images/004848.jpg,1774267674.507789373,1774267674.495813370,0.011976004,0.405000000,0.000000000,1774267674.499063492,0.008725882,0.381572958,0.008465036,640,480,rgb8
4849,images/004849.jpg,1774267674.541284084,1774267674.535824060,0.005460024,0.405000000,0.000000000,1774267674.539019346,0.002264738,0.396678589,0.018434250,640,480,rgb8
4850,images/004850.jpg,1774267674.608278990,1774267674.595827818,0.012451172,0.405000000,0.000000000,1774267674.599009275,0.009269714,0.336989426,0.004014809,640,480,rgb8
