frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
5303,images/005303.jpg,1774268239.730380535,1774268239.715821028,0.014559507,0.500000000,0.000000000,1774268239.719017744,0.011362791,0.499908821,0.000008323,640,480,rgb8
5304,images/005304.jpg,1774268239.763543844,1774268239.755829573,0.007714272,0.500000000,0.000000000,1774268239.759064198,0.004479647,0.500282941,-0.000104875,640,480,rgb8
5305,images/005305.jpg,1774268239.796705961,1774268239.795825005,0.000880957,0.500000000,0.000000000,1774268239.779021025,0.017684937,0.501318352,-0.000104875,640,480,rgb8
5306,images/005306.jpg,1774268239.829866886,1774268239.815817595,0.014049292,0.500000000,0.000000000,1774268239.819008589,0.010858297,0.502646789,-0.001900782,640,480,rgb8
5307,images/005307.jpg,1774268239.929341078,1774268239.915830851,0.013510227,0.500000000,0.000000000,1774268239.919056892,0.010284185,0.501013314,0.000364687,640,480,rgb8
5308,images/005308.jpg,1774268239.962496519,1774268239.955829859,0.006666660,0.500000000,0.000000000,1774268239.959039450,0.003457069,0.502906990,0.015613120,640,480,rgb8
5309,images/005309.jpg,1774268239.995650530,1774268239.975831985,0.019818544,0.500000000,0.000000000,1774268239.979043961,0.016606569,0.500684279,0.011513359,640,480,rgb8
5310,images/005310.jpg,1774268240.028803110,1774268240.015835762,0.012967348,0.500000000,0.000000000,1774268240.019053936,0.009749174,0.580137163,0.008864353,640,480,rgb8
5311,images/005311.jpg,1774268240.061954737,1774268240.055829287,0.006125450,0.500000000,0.000000000,1774268240.059034586,0.002920151,0.531444681,0.010288724,640,480,rgb8
5312,images/005312.jpg,1774268240.095104694,1774268240.075842857,0.019261837,0.500000000,0.000000000,1774268240.079074860,0.016029835,0.532663578,0.010288724,640,480,rgb8
5313,images/005313.jpg,1774268240.128253460,1774268240.115831137,0.012422323,0.500000000,0.000000000,1774268240.119043827,0.009209633,0.425346051,0.006548888,640,480,rgb8
5314,images/005314.jpg,1774268240.161400795,1774268240.155825615,0.005575180,0.500000000,0.000000000,1774268240.159018040,0.002382755,0.491249165,0.002952768,640,480,rgb8
5315,images/005315.jpg,1774268240.194546938,1774268240.175836802,0.018710136,0.500000000,0.000000000,1774268240.179061413,0.015485525,0.495898202,-0.000425747,640,480,rgb8
5316,images/005316.jpg,1774268240.227691650,1774268240.215830803,0.011860847,0.500000000,0.000000000,1774268240.219050407,0.008641243,0.432320265,0.002198039,640,480,rgb8
5317,images/005317.jpg,1774268240.260834932,1774268240.255834341,0.005000591,0.500000000,0.000000000,1774268240.259044409,0.001790524,0.432205340,0.005265657,640,480,rgb8
5318,images/005318.jpg,1774268240.293977022,1774268240.275833130,0.018143892,0.500000000,0.000000000,1774268240.279020309,0.014956713,0.478221694,0.003771158,640,480,rgb8
5319,images/005319.jpg,1774268240.327117682,1774268240.315814972,0.011302710,0.500000000,0.000000000,1774268240.319101572,0.008016109,0.497825572,0.001431576,640,480,rgb8
5320,images/005320.jpg,1774268240.360257149,1774268240.355826855,0.004430294,0.500000000,0.000000000,1774268240.359051466,0.001205683,0.500440116,0.006708201,640,480,rgb8
5321,images/005321.jpg,1774268240.393394947,1774268240.375838280,0.017556667,0.500000000,0.000000000,1774268240.379075289,0.014319658,0.501184149,0.006087203,640,480,rgb8
5322,images/005322.jpg,1774268240.426531792,1774268240.415874720,0.010657072,0.500000000,0.000000000,1774268240.419073820,0.007457972,0.504085520,-0.000179395,640,480,rgb8
5323,images/005323.jpg,1774268240.459667206,1774268240.455838680,0.003828526,0.500000000,0.000000000,1774268240.459076405,0.000590801,0.504809134,-0.000026796,640,480,rgb8
5324,images/005324.jpg,1774268240.492806196,1774268240.475812912,0.016993284,0.100510480,0.000000000,1774268240.479034185,0.013772011,0.502891074,0.002511338,640,480,rgb8
5325,images/005325.jpg,1774268240.526152134,1774268240.515768766,0.010383368,0.000000000,0.000000000,1774268240.519055605,0.007096529,0.501320237,0.022049810,640,480,rgb8
5326,images/005326.jpg,1774268240.559498072,1774268240.555833578,0.003664494,0.000000000,0.000000000,1774268240.559079885,0.000418186,0.502683891,0.024480716,640,480,rgb8
5327,images/005327.jpg,1774268240.626057148,1774268240.615834236,0.010222912,0.000000000,0.000000000,1774268240.619071484,0.006985664,0.462431508,0.034237849,640,480,rgb8
5328,images/005328.jpg,1774268240.659335613,1774268240.655989170,0.003346443,0.000000000,0.000000000,1774268240.659007788,0.000327826,0.389964174,0.026890283,640,480,rgb8
5329,images/005329.jpg,1774268240.692613602,1774268240.675821304,0.016792297,0.000000000,0.000000000,1774268240.679014206,0.013599396,0.389247871,0.023508735,640,480,rgb8
5330,images/005330.jpg,1774268240.725890636,1774268240.715816259,0.010074377,0.000000000,0.000000000,1774268240.719027996,0.006862640,0.260307470,0.028725477,640,480,rgb8
5331,images/005331.jpg,1774268240.759167194,1774268240.755818129,0.003349066,0.000000000,0.000000000,1774268240.759018421,0.000148773,0.162461501,0.036235136,640,480,rgb8
5332,images/005332.jpg,1774268240.792442799,1774268240.775809288,0.016633511,0.000000000,0.000000000,1774268240.779048443,0.013394356,0.072597897,0.036054010,640,480,rgb8
5333,images/005333.jpg,1774268240.825717926,1774268240.815852165,0.009865761,0.000000000,0.000000000,1774268240.819190979,0.006526947,0.035928750,0.025422725,640,480,rgb8
5334,images/005334.jpg,1774268240.858992338,1774268240.855815887,0.003176451,0.000000000,0.000000000,1774268240.839086771,0.019905567,0.031186091,0.025166130,640,480,rgb8
5335,images/005335.jpg,1774268240.892266035,1774268240.875832081,0.016433954,0.000000000,0.000000000,1774268240.879070759,0.013195276,0.003877236,0.008705522,640,480,rgb8
5336,images/005336.jpg,1774268240.925539017,1774268240.915812492,0.009726524,0.000000000,0.000000000,1774268240.919044018,0.006494999,-0.002941033,-0.012464841,640,480,rgb8
5337,images/005337.jpg,1774268240.958811522,1774268240.955824852,0.002986670,0.000000000,0.000000000,1774268240.939046144,0.019765377,-0.004552536,-0.012406389,640,480,rgb8
5338,images/005338.jpg,1774268240.992083311,1774268240.975826979,0.016256332,0.000000000,0.000000000,1774268240.979048967,0.013034344,-0.005473636,0.011552686,640,480,rgb8
5339,images/005339.jpg,1774268241.025354147,1774268241.015836239,0.009517908,0.000000000,0.000000000,1774268241.019063234,0.006290913,-0.015063657,0.021594381,640,480,rgb8
5340,images/005340.jpg,1774268241.058624506,1774268241.055812597,0.002811909,0.000000000,0.000000000,1774268241.039033413,0.019591093,-0.008950242,0.023422940,640,480,rgb8
5341,images/005341.jpg,1774268241.091894150,1774268241.075828314,0.016065836,0.000000000,0.000000000,1774268241.079050303,0.012843847,-0.008467313,0.005228786,640,480,rgb8
5342,images/005342.jpg,1774268241.125163078,1774268241.115828753,0.009334326,0.000000000,0.000000000,1774268241.119046450,0.006116629,-0.005990684,0.001943866,640,480,rgb8
5343,images/005343.jpg,1774268241.158431292,1774268241.155829906,0.002601385,0.000000000,0.000000000,1774268241.139084101,0.019347191,-0.010400130,0.006423924,640,480,rgb8
5344,images/005344.jpg,1774268241.191698790,1774268241.175834894,0.015863895,0.000000000,0.000000000,1774268241.179053545,0.012645245,-0.006889820,0.006959189,640,480,rgb8
5345,images/005345.jpg,1774268241.224965811,1774268241.215832710,0.009133101,0.000000000,0.000000000,1774268241.219048977,0.005916834,-0.004144751,-0.005380983,640,480,rgb8
5346,images/005346.jpg,1774268241.258231878,1774268241.255819798,0.002412081,0.000000000,0.000000000,1774268241.239041328,0.019190550,-0.004522143,-0.005263113,640,480,rgb8
5347,images/005347.jpg,1774268241.291497231,1774268241.275822401,0.015674829,0.000000000,0.000000000,1774268241.279039145,0.012458086,-0.012656912,0.000411779,640,480,rgb8
5348,images/005348.jpg,1774268241.324762106,1774268241.315834761,0.008927345,0.000000000,0.000000000,1774268241.319031954,0.005730152,-0.012719633,0.007533570,640,480,rgb8
5349,images/005349.jpg,1774268241.358026266,1774268241.355824471,0.002201796,0.000000000,0.000000000,1774268241.339045286,0.018980980,-0.008514512,0.008023579,640,480,rgb8
5350,images/005350.jpg,1774268241.391289711,1774268241.375828743,0.015460968,0.000000000,0.000000000,1774268241.379033327,0.012256384,-0.016253422,0.006430583,640,480,rgb8
5351,images/005351.jpg,1774268241.424552441,1774268241.415841341,0.008711100,0.000000000,0.000000000,1774268241.419048071,0.005504370,-0.012372148,0.003732724,640,480,rgb8
5352,images/005352.jpg,1774268241.457814693,1774268241.455832243,0.001982450,0.000000000,0.000000000,1774268241.439069510,0.018745184,-0.003665710,0.002621230,640,480,rgb8
5353,images/005353.jpg,1774268241.491076231,1774268241.475836515,0.015239716,0.000000000,0.000000000,1774268241.479062080,0.012014151,-0.007499967,-0.000022520,640,480,rgb8
5354,images/005354.jpg,1774268241.524336815,1774268241.515843153,0.008493662,0.000000000,0.000000000,1774268241.519055128,0.005281687,-0.008136537,-0.000337470,640,480,rgb8
5355,images/005355.jpg,1774268241.557598591,1774268241.555829525,0.001769066,0.000000000,0.000000000,1774268241.539087057,0.018511534,-0.011602898,0.001610020,640,480,rgb8
5356,images/005356.jpg,1774268241.590934277,1774268241.575831890,0.015102386,0.000000000,0.000000000,1774268241.579065561,0.011868715,-0.010954205,0.003444618,640,480,rgb8
5357,images/005357.jpg,1774268241.624269962,1774268241.615813732,0.008456230,0.000000000,0.000000000,1774268241.619049549,0.005220413,-0.010634887,0.003451439,640,480,rgb8
5358,images/005358.jpg,1774268241.657605648,1774268241.655847788,0.001757860,0.000000000,0.000000000,1774268241.639065027,0.018540621,-0.007166050,0.002035661,640,480,rgb8
5359,images/005359.jpg,1774268241.724126816,1774268241.715823889,0.008302927,0.000000000,0.000000000,1774268241.719020605,0.005106211,-0.004360050,0.003083878,640,480,rgb8
5360,images/005360.jpg,1774268241.757386208,1774268241.755813360,0.001572847,0.000000000,0.000000000,1774268241.739060163,0.018326044,-0.007380647,0.007231583,640,480,rgb8
5361,images/005361.jpg,1774268241.790645123,1774268241.775818110,0.014827013,0.000000000,0.000000000,1774268241.779032469,0.011612654,-0.003045748,0.002465643,640,480,rgb8
5362,images/005362.jpg,1774268241.823902845,1774268241.815837383,0.008065462,0.000000000,0.000000000,1774268241.819061518,0.004841328,-0.006094769,0.004071663,640,480,rgb8
5363,images/005363.jpg,1774268241.857159853,1774268241.855817318,0.001342535,0.000000000,0.000000000,1774268241.839020729,0.018139124,-0.003782122,0.003783107,640,480,rgb8
5364,images/005364.jpg,1774268241.890416145,1774268241.875831127,0.014585018,0.000000000,0.000000000,1774268241.879079103,0.011337042,-0.009372694,0.004106860,640,480,rgb8
5365,images/005365.jpg,1774268241.923671961,1774268241.915828943,0.007843018,0.000000000,0.000000000,1774268241.919039726,0.004632235,-0.008837935,0.002133083,640,480,rgb8
5366,images/005366.jpg,1774268241.956926823,1774268241.955832720,0.001094103,0.000000000,0.000000000,1774268241.939337015,0.017589808,-0.005971028,0.002319282,640,480,rgb8
5367,images/005367.jpg,1774268241.990180969,1774268241.975825787,0.014355183,0.000000000,0.000000000,1774268241.979051113,0.011129856,-0.003848645,0.002687429,640,480,rgb8
5368,images/005368.jpg,1774268242.023434401,1774268242.015817165,0.007617235,0.000000000,0.000000000,1774268242.019061327,0.004373074,-0.008968086,0.002884615,640,480,rgb8
5369,images/005369.jpg,1774268242.056686878,1774268242.055812359,0.000874519,0.000000000,0.000000000,1774268242.038995743,0.017691135,-0.002569922,0.004297979,640,480,rgb8
5370,images/005370.jpg,1774268242.156439781,1774268242.155811787,0.000627995,0.500000000,0.000000000,1774268242.139095068,0.017344713,-0.007953997,0.007201797,640,480,rgb8
5371,images/005371.jpg,1774268242.189689159,1774268242.175825834,0.013863325,0.500000000,0.000000000,1774268242.179024935,0.010664225,-0.007279690,0.000419732,640,480,rgb8
5372,images/005372.jpg,1774268242.222938061,1774268242.215825796,0.007112265,0.500000000,0.000000000,1774268242.219029665,0.003908396,0.021690573,-0.001365491,640,480,rgb8
5373,images/005373.jpg,1774268242.256185770,1774268242.255817413,0.000368357,0.500000000,0.000000000,1774268242.239033699,0.017152071,0.034510949,-0.005153598,640,480,rgb8
5374,images/005374.jpg,1774268242.289433002,1774268242.275818110,0.013614893,0.500000000,0.000000000,1774268242.279031038,0.010401964,0.109674954,-0.002361830,640,480,rgb8
5375,images/005375.jpg,1774268242.322679520,1774268242.315832138,0.006847382,0.500000000,0.000000000,1774268242.319048166,0.003631353,0.108143934,-0.002601595,640,480,rgb8
5376,images/005376.jpg,1774268242.355925083,1774268242.355829477,0.000095606,0.000000000,0.000000000,1774268242.339078426,0.016846657,0.311998464,0.000979295,640,480,rgb8
5377,images/005377.jpg,1774268242.389169931,1774268242.375831842,0.013338089,0.000000000,0.000000000,1774268242.379171133,0.009998798,0.428037176,-0.021496541,640,480,rgb8
5378,images/005378.jpg,1774268242.422414064,1774268242.415811062,0.006603003,0.000000000,0.000000000,1774268242.419037580,0.003376484,0.459715818,-0.009537209,640,480,rgb8
5379,images/005379.jpg,1774268242.455657482,1774268242.435830832,0.019826651,0.000000000,0.000000000,1774268242.439040422,0.016617060,0.447592623,-0.005472347,640,480,rgb8
5380,images/005380.jpg,1774268242.488899946,1774268242.475828171,0.013071775,0.000000000,0.000000000,1774268242.479044914,0.009855032,0.454003047,-0.001786217,640,480,rgb8
5381,images/005381.jpg,1774268242.522141933,1774268242.515811443,0.006330490,0.000000000,0.000000000,1774268242.518975735,0.003166199,0.377904169,0.001765443,640,480,rgb8
5382,images/005382.jpg,1774268242.555382729,1774268242.535783529,0.019599199,0.000000000,0.000000000,1774268242.539041042,0.016341686,0.272938011,-0.005809786,640,480,rgb8
5383,images/005383.jpg,1774268242.588623047,1774268242.575838327,0.012784719,0.000000000,0.000000000,1774268242.579066753,0.009556293,0.233828963,-0.008065564,640,480,rgb8
5384,images/005384.jpg,1774268242.621862650,1774268242.615841627,0.006021023,0.500000000,0.000000000,1774268242.619051456,0.002811193,0.234656755,0.035238066,640,480,rgb8
5385,images/005385.jpg,1774268242.655103207,1774268242.635840178,0.019263029,0.500000000,0.000000000,1774268242.639073372,0.016029835,0.083511407,0.031361481,640,480,rgb8
5386,images/005386.jpg,1774268242.688427448,1774268242.675821543,0.012605906,0.500000000,0.000000000,1774268242.679069042,0.009358406,0.038316749,-0.014264537,640,480,rgb8
5387,images/005387.jpg,1774268242.721751690,1774268242.715841055,0.005910635,0.500000000,0.000000000,1774268242.719050884,0.002700806,0.039815931,-0.023373762,640,480,rgb8
5388,images/005388.jpg,1774268242.755075932,1774268242.735838413,0.019237518,0.500000000,0.000000000,1774268242.739116907,0.015959024,0.037941581,-0.023373762,640,480,rgb8
5389,images/005389.jpg,1774268242.788337231,1774268242.775835514,0.012501717,0.500000000,0.000000000,1774268242.779026031,0.009311199,0.106050444,-0.018816368,640,480,rgb8
5390,images/005390.jpg,1774268242.821597576,1774268242.815883398,0.005714178,0.500000000,0.000000000,1774268242.819033384,0.002564192,0.212417005,-0.001654928,640,480,rgb8
5391,images/005391.jpg,1774268242.854857445,1774268242.835822344,0.019035101,0.500000000,0.000000000,1774268242.839044571,0.015812874,0.341723295,-0.001576779,640,480,rgb8
5392,images/005392.jpg,1774268242.888116121,1774268242.875787497,0.012328625,0.500000000,0.000000000,1774268242.879052877,0.009063244,0.345480583,-0.010759156,640,480,rgb8
5393,images/005393.jpg,1774268242.921374321,1774268242.915822268,0.005552053,0.500000000,0.000000000,1774268242.919061661,0.002312660,0.416232858,-0.032461892,640,480,rgb8
5394,images/005394.jpg,1774268242.954631567,1774268242.935820818,0.018810749,0.500000000,0.000000000,1774268242.939051390,0.015580177,0.418901795,-0.026649080,640,480,rgb8
5395,images/005395.jpg,1774268242.987887859,1774268242.975828648,0.012059212,0.500000000,0.000000000,1774268242.979084492,0.008803368,0.486300959,-0.016238011,640,480,rgb8
5396,images/005396.jpg,1774268243.021143436,1774268243.015821218,0.005322218,0.500000000,0.000000000,1774268243.019068718,0.002074718,0.500798252,0.028989152,640,480,rgb8
5397,images/005397.jpg,1774268243.054398298,1774268243.035856485,0.018541813,0.500000000,0.000000000,1774268243.039093018,0.015305281,0.504323113,0.023686501,640,480,rgb8
5398,images/005398.jpg,1774268243.087652445,1774268243.075818300,0.011834145,0.500000000,0.000000000,1774268243.079019308,0.008633137,0.508738312,0.001260171,640,480,rgb8
5399,images/005399.jpg,1774268243.120905399,1774268243.115824699,0.005080700,0.500000000,0.000000000,1774268243.119038582,0.001866817,0.506270477,0.005473099,640,480,rgb8
5400,images/005400.jpg,1774268243.154157639,1774268243.135823011,0.018334627,0.500000000,0.000000000,1774268243.139034510,0.015123129,0.509644566,0.011269864,640,480,rgb8
5401,images/005401.jpg,1774268243.187409401,1774268243.175815344,0.011594057,0.500000000,0.000000000,1774268243.179016590,0.008392811,0.503009987,0.002889773,640,480,rgb8
5402,images/005402.jpg,1774268243.253909826,1774268243.235821247,0.018088579,0.500000000,0.000000000,1774268243.239044905,0.014864922,0.508747625,-0.000252726,640,480,rgb8
5403,images/005403.jpg,1774268243.287158966,1774268243.275819540,0.011339426,0.500000000,0.000000000,1774268243.279041529,0.008117437,0.504785901,0.006347525,640,480,rgb8
5404,images/005404.jpg,1774268243.320407152,1774268243.315815687,0.004591465,0.500000000,0.000000000,1774268243.319023371,0.001383781,0.500598136,0.002861233,640,480,rgb8
5405,images/005405.jpg,1774268243.353654861,1774268243.335835218,0.017819643,0.500000000,0.000000000,1774268243.339040518,0.014614344,0.501939006,0.002824417,640,480,rgb8
5406,images/005406.jpg,1774268243.386901379,1774268243.375820160,0.011081219,0.500000000,0.000000000,1774268243.379076481,0.007824898,0.507732648,0.006496755,640,480,rgb8
5407,images/005407.jpg,1774268243.420147181,1774268243.415826797,0.004320383,0.500000000,0.000000000,1774268243.419066429,0.001080751,0.509941123,-0.000977953,640,480,rgb8
5408,images/005408.jpg,1774268243.453392029,1774268243.435831547,0.017560482,0.500000000,0.000000000,1774268243.439078808,0.014313221,0.507819797,-0.000970601,640,480,rgb8
5409,images/005409.jpg,1774268243.486636162,1774268243.475810051,0.010826111,0.500000000,0.000000000,1774268243.479020834,0.007615328,0.508131586,0.004898679,640,480,rgb8
5410,images/005410.jpg,1774268243.519879580,1774268243.515810490,0.004069090,0.500000000,0.000000000,1774268243.519015312,0.000864267,0.506248708,0.005612754,640,480,rgb8
5411,images/005411.jpg,1774268243.553122282,1774268243.535813332,0.017308950,0.500000000,0.000000000,1774268243.539027452,0.014094830,0.508887123,0.005612754,640,480,rgb8
5412,images/005412.jpg,1774268243.586364031,1774268243.575812101,0.010551929,0.500000000,0.000000000,1774268243.579028606,0.007335424,0.501630035,0.013004863,640,480,rgb8
5413,images/005413.jpg,1774268243.619605064,1774268243.615811586,0.003793478,0.500000000,0.000000000,1774268243.619031906,0.000573158,0.503319720,0.028963513,640,480,rgb8
5414,images/005414.jpg,1774268243.652844906,1774268243.635813713,0.017031193,0.500000000,0.000000000,1774268243.639045715,0.013799191,0.502413159,0.044244420,640,480,rgb8
5415,images/005415.jpg,1774268243.686084270,1774268243.675802946,0.010281324,0.500000000,0.000000000,1774268243.679092407,0.006991863,0.507224127,0.039278736,640,480,rgb8
5416,images/005416.jpg,1774268243.719322681,1774268243.715835810,0.003486872,0.500000000,0.000000000,1774268243.719075203,0.000247478,0.508729870,0.020003480,640,480,rgb8
5417,images/005417.jpg,1774268243.752562284,1774268243.735822916,0.016739368,0.500000000,0.000000000,1774268243.739060163,0.013502121,0.506915071,0.016508038,640,480,rgb8
5418,images/005418.jpg,1774268243.785874367,1774268243.775820494,0.010053873,0.500000000,0.000000000,1774268243.779065132,0.006809235,0.506967446,-0.002599692,640,480,rgb8
5419,images/005419.jpg,1774268243.819185972,1774268243.815838099,0.003347874,0.500000000,0.000000000,1774268243.819056511,0.000129461,0.505536003,0.000799164,640,480,rgb8
5420,images/005420.jpg,1774268243.919562101,1774268243.915792704,0.003769398,0.000000000,0.998758150,1774268243.919055223,0.000506878,0.502631401,0.002075609,640,480,rgb8
5421,images/005421.jpg,1774268243.953023911,1774268243.935819626,0.017204285,0.000000000,1.000000000,1774268243.939052343,0.013971567,0.501977062,-0.004801823,640,480,rgb8
5422,images/005422.jpg,1774268243.986487389,1774268243.975821018,0.010666370,0.000000000,1.000000000,1774268243.979023457,0.007463932,0.505945944,-0.036639974,640,480,rgb8
5423,images/005423.jpg,1774268244.019952297,1774268244.015830994,0.004121304,0.000000000,1.000000000,1774268244.019036055,0.000916243,0.473550094,0.092224844,640,480,rgb8
5424,images/005424.jpg,1774268244.053418875,1774268244.035839319,0.017579556,0.000000000,1.000000000,1774268244.039013624,0.014405251,0.417332755,0.154776517,640,480,rgb8
5425,images/005425.jpg,1774268244.086887121,1774268244.075816631,0.011070490,0.000000000,1.000000000,1774268244.079045057,0.007842064,0.393020372,0.315453924,640,480,rgb8
5426,images/005426.jpg,1774268244.120357037,1774268244.115841866,0.004515171,0.000000000,1.000000000,1774268244.119074821,0.001282215,0.316520100,0.474289650,640,480,rgb8
5427,images/005427.jpg,1774268244.153828382,1774268244.135816574,0.018011808,0.000000000,1.000000000,1774268244.139007092,0.014821291,0.316102030,0.600659934,640,480,rgb8
5428,images/005428.jpg,1774268244.187301159,1774268244.175818920,0.011482239,0.000000000,0.000000000,1774268244.179058313,0.008242846,0.208207211,0.738839506,640,480,rgb8
5429,images/005429.jpg,1774268244.220775843,1774268244.215822458,0.004953384,0.000000000,0.000000000,1774268244.219033957,0.001741886,0.064209031,0.657167820,640,480,rgb8
5430,images/005430.jpg,1774268244.254252195,1774268244.235818386,0.018433809,0.000000000,0.000000000,1774268244.239074707,0.015177488,0.060790169,0.428392110,640,480,rgb8
5431,images/005431.jpg,1774268244.321209192,1774268244.315821171,0.005388021,0.000000000,0.000000000,1774268244.319038153,0.002171040,0.006068603,0.124049948,640,480,rgb8
5432,images/005432.jpg,1774268244.354690313,1774268244.335820198,0.018870115,0.000000000,0.000000000,1774268244.339019775,0.015670538,0.002167686,0.097775097,640,480,rgb8
5433,images/005433.jpg,1774268244.388172865,1774268244.375816345,0.012356520,0.000000000,0.000000000,1774268244.379020929,0.009151936,-0.005189699,0.048054970,640,480,rgb8
5434,images/005434.jpg,1774268244.421657085,1774268244.415814400,0.005842686,0.000000000,0.999960575,1774268244.419051647,0.002605438,-0.007811864,0.004402880,640,480,rgb8
5435,images/005435.jpg,1774268244.455142736,1774268244.435814381,0.019328356,0.000000000,1.000000000,1774268244.439047337,0.016095400,-0.011647857,0.056425808,640,480,rgb8
5436,images/005436.jpg,1774268244.488630295,1774268244.475818634,0.012811661,0.000000000,1.000000000,1774268244.479084492,0.009545803,-0.008250194,0.144082003,640,480,rgb8
5437,images/005437.jpg,1774268244.522119045,1774268244.515833139,0.006285906,0.000000000,1.000000000,1774268244.519032955,0.003086090,0.001877007,0.517299057,640,480,rgb8
5438,images/005438.jpg,1774268244.555609941,1774268244.535834789,0.019775152,0.000000000,1.000000000,1774268244.539033651,0.016576290,-0.001615206,0.651130646,640,480,rgb8
5439,images/005439.jpg,1774268244.589102030,1774268244.575803280,0.013298750,0.399509320,0.500613350,1774268244.579125643,0.009976387,-0.002033122,0.732923710,640,480,rgb8
5440,images/005440.jpg,1774268244.622595787,1774268244.615823984,0.006771803,0.500000000,0.000000000,1774268244.619019985,0.003575802,-0.000676415,0.795707505,640,480,rgb8
5441,images/005441.jpg,1774268244.656090975,1774268244.655824184,0.000266790,0.500000000,0.000000000,1774268244.639041901,0.017049074,-0.003992760,0.795707505,640,480,rgb8
5442,images/005442.jpg,1774268244.689588070,1774268244.675818920,0.013769150,0.500000000,0.000000000,1774268244.679027319,0.010560751,0.013235546,0.793093889,640,480,rgb8
5443,images/005443.jpg,1774268244.723086596,1774268244.715815783,0.007270813,0.500000000,0.000000000,1774268244.719037294,0.004049301,0.019907611,0.643393319,640,480,rgb8
5444,images/005444.jpg,1774268244.756587029,1774268244.755815268,0.000771761,0.500000000,0.000000000,1774268244.739022255,0.017564774,0.143889806,0.644297119,640,480,rgb8
5445,images/005445.jpg,1774268244.790088654,1774268244.775820255,0.014268398,0.500000000,0.000000000,1774268244.779084444,0.011004210,0.141244643,0.355346172,640,480,rgb8
5446,images/005446.jpg,1774268244.823587894,1774268244.815823793,0.007764101,0.500000000,0.000000000,1774268244.819058418,0.004529476,0.293602423,0.282290263,640,480,rgb8
5447,images/005447.jpg,1774268244.856923819,1774268244.855771780,0.001152039,0.000000000,0.000000000,1774268244.839086533,0.017837286,0.294173309,0.231111084,640,480,rgb8
5448,images/005448.jpg,1774268244.890259743,1774268244.875882626,0.014377117,0.000000000,0.000000000,1774268244.879067659,0.011192083,0.380075072,0.122862196,640,480,rgb8
5449,images/005449.jpg,1774268244.923595667,1774268244.915822744,0.007772923,0.000000000,0.000000000,1774268244.919060946,0.004534721,0.439346854,0.089955929,640,480,rgb8
5450,images/005450.jpg,1774268244.956931353,1774268244.955826759,0.001104593,0.000000000,0.000000000,1774268244.939853907,0.017077446,0.441724373,0.064708146,640,480,rgb8
5451,images/005451.jpg,1774268245.056830406,1774268245.055820227,0.001010180,0.000000000,0.000000000,1774268245.039098978,0.017731428,0.339494765,0.058632706,640,480,rgb8
5452,images/005452.jpg,1774268245.090129137,1774268245.075812817,0.014316320,0.399854920,0.000000000,1774268245.079035044,0.011094093,0.185619375,-0.013710349,640,480,rgb8
5453,images/005453.jpg,1774268245.123427153,1774268245.115824938,0.007602215,0.500000000,0.000000000,1774268245.119045496,0.004381657,0.183722662,0.004978323,640,480,rgb8
5454,images/005454.jpg,1774268245.156724930,1774268245.155812740,0.000912189,0.500000000,0.000000000,1774268245.139038801,0.017686129,0.103741869,0.027370798,640,480,rgb8
5455,images/005455.jpg,1774268245.190021992,1774268245.175832033,0.014189959,0.500000000,0.000000000,1774268245.179049730,0.010972261,0.056703729,0.019159141,640,480,rgb8
5456,images/005456.jpg,1774268245.223318577,1774268245.215821743,0.007496834,0.500000000,0.000000000,1774268245.219053268,0.004265308,0.094885547,-0.012094340,640,480,rgb8
5457,images/005457.jpg,1774268245.256614923,1774268245.255843878,0.000771046,0.500000000,0.000000000,1774268245.239067316,0.017547607,0.092970974,-0.024493187,640,480,rgb8
5458,images/005458.jpg,1774268245.289910555,1774268245.275823355,0.014087200,0.500000000,0.000000000,1774268245.279029608,0.010880947,0.209399219,-0.027867434,640,480,rgb8
5459,images/005459.jpg,1774268245.323205709,1774268245.315832138,0.007373571,0.500000000,0.000000000,1774268245.319028616,0.004177094,0.312347514,-0.022254593,640,480,rgb8
5460,images/005460.jpg,1774268245.356500387,1774268245.355816841,0.000683546,0.500000000,0.000000000,1774268245.339014053,0.017486334,0.396898385,-0.023972107,640,480,rgb8
5461,images/005461.jpg,1774268245.456381798,1774268245.455818892,0.000562906,0.500000000,0.000000000,1774268245.439109087,0.017272711,0.485106987,-0.014751081,640,480,rgb8
5462,images/005462.jpg,1774268245.489674568,1774268245.475820541,0.013854027,0.500000000,0.000000000,1774268245.478988409,0.010686159,0.500143708,0.007794324,640,480,rgb8
5463,images/005463.jpg,1774268245.522966862,1774268245.515823126,0.007143736,0.500000000,0.000000000,1774268245.519032478,0.003934383,0.504012797,0.027352061,640,480,rgb8
5464,images/005464.jpg,1774268245.556258440,1774268245.555814028,0.000444412,0.500000000,0.000000000,1774268245.539049149,0.017209291,0.506911333,0.026094623,640,480,rgb8
5465,images/005465.jpg,1774268245.589549780,1774268245.575824499,0.013725281,0.500000000,0.000000000,1774268245.579064846,0.010484934,0.504274816,0.015757658,640,480,rgb8
5466,images/005466.jpg,1774268245.622840643,1774268245.615823984,0.007016659,0.500000000,0.000000000,1774268245.619053841,0.003786802,0.505859611,0.022747574,640,480,rgb8
