frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
5395,images/005395.jpg,1774268576.963240623,1774268576.955841303,0.007399321,0.500000000,0.000000000,1774268576.959045649,0.004194975,0.502971736,0.005443096,640,480,rgb8
5396,images/005396.jpg,1774268576.996567965,1774268576.995842457,0.000725508,0.500000000,0.000000000,1774268576.979040384,0.017527580,0.502407504,0.010580301,640,480,rgb8
5397,images/005397.jpg,1774268577.029895067,1774268577.015843630,0.014051437,0.500000000,0.000000000,1774268577.019045591,0.010849476,0.505258199,0.011038549,640,480,rgb8
5398,images/005398.jpg,1774268577.096479177,1774268577.095821857,0.000657320,0.500000000,0.000000000,1774268577.081160545,0.015318632,0.502025791,0.014908945,640,480,rgb8
5399,images/005399.jpg,1774268577.129770756,1774268577.115801096,0.013969660,0.500000000,0.000000000,1774268577.119033337,0.010737419,0.502544586,0.020865612,640,480,rgb8
5400,images/005400.jpg,1774268577.163061619,1774268577.155828953,0.007232666,0.500000000,0.000000000,1774268577.159053326,0.004008293,0.505163516,0.009150085,640,480,rgb8
5401,images/005401.jpg,1774268577.196351767,1774268577.195833206,0.000518560,0.500000000,0.000000000,1774268577.179059982,0.017291784,0.502344735,0.008930111,640,480,rgb8
5402,images/005402.jpg,1774268577.229641676,1774268577.215828896,0.013812780,0.500000000,0.000000000,1774268577.219075441,0.010566235,0.503639197,0.002115399,640,480,rgb8
5403,images/005403.jpg,1774268577.262930870,1774268577.255812407,0.007118464,0.500000000,0.000000000,1774268577.259064913,0.003865957,0.503660134,-0.003854856,640,480,rgb8
5404,images/005404.jpg,1774268577.296219826,1774268577.295834541,0.000385284,0.500000000,0.000000000,1774268577.279109240,0.017110586,0.504876349,-0.003854856,640,480,rgb8
5405,images/005405.jpg,1774268577.329507828,1774268577.315830946,0.013676882,0.500000000,0.000000000,1774268577.319092512,0.010415316,0.503449586,-0.000454823,640,480,rgb8
5406,images/005406.jpg,1774268577.362795591,1774268577.355827332,0.006968260,0.500000000,0.000000000,1774268577.359082937,0.003712654,0.501465033,0.000514999,640,480,rgb8
5407,images/005407.jpg,1774268577.396082878,1774268577.395819187,0.000263691,0.500000000,0.000000000,1774268577.379046917,0.017035961,0.500778891,0.000488675,640,480,rgb8
5408,images/005408.jpg,1774268577.429369688,1774268577.415812969,0.013556719,0.500000000,0.000000000,1774268577.419016123,0.010353565,0.501808794,-0.000931579,640,480,rgb8
5409,images/005409.jpg,1774268577.529226542,1774268577.515815496,0.013411045,0.500000000,0.000000000,1774268577.519027233,0.010199308,0.441505208,0.014249297,640,480,rgb8
5410,images/005410.jpg,1774268577.562511206,1774268577.555815935,0.006695271,0.500000000,0.000000000,1774268577.559019566,0.003491640,0.474172190,0.014354578,640,480,rgb8
5411,images/005411.jpg,1774268577.595795393,1774268577.575837374,0.019958019,0.500000000,0.000000000,1774268577.579045057,0.016750336,0.474838350,0.010078817,640,480,rgb8
5412,images/005412.jpg,1774268577.629078865,1774268577.615817070,0.013261795,0.500000000,0.000000000,1774268577.619030476,0.010048389,0.497026145,0.004796440,640,480,rgb8
5413,images/005413.jpg,1774268577.662362099,1774268577.655818462,0.006543636,0.500000000,0.000000000,1774268577.659033775,0.003328323,0.486016565,0.005676592,640,480,rgb8
5414,images/005414.jpg,1774268577.695644617,1774268577.675837755,0.019806862,0.500000000,0.000000000,1774268577.679103374,0.016541243,0.486788366,0.008194705,640,480,rgb8
5415,images/005415.jpg,1774268577.728926420,1774268577.715827942,0.013098478,0.500000000,0.000000000,1774268577.719066143,0.009860277,0.575676811,0.003666774,640,480,rgb8
5416,images/005416.jpg,1774268577.762208223,1774268577.755824804,0.006383419,0.500000000,0.000000000,1774268577.759051800,0.003156424,0.531838374,0.003206424,640,480,rgb8
5417,images/005417.jpg,1774268577.795489311,1774268577.775838137,0.019651175,0.500000000,0.000000000,1774268577.779084682,0.016404629,0.533097776,0.007654094,640,480,rgb8
5418,images/005418.jpg,1774268577.828769684,1774268577.815833092,0.012936592,0.500000000,0.000000000,1774268577.819039345,0.009730339,0.513556609,0.022331603,640,480,rgb8
5419,images/005419.jpg,1774268577.862049580,1774268577.855833769,0.006215811,0.500000000,0.000000000,1774268577.859022617,0.003026962,0.503216003,-0.002614238,640,480,rgb8
5420,images/005420.jpg,1774268577.895328999,1774268577.875837564,0.019491434,0.500000000,0.000000000,1774268577.879038334,0.016290665,0.502004440,-0.004543309,640,480,rgb8
5421,images/005421.jpg,1774268577.928608179,1774268577.915817022,0.012791157,0.500000000,0.000000000,1774268577.919027567,0.009580612,0.434750261,-0.005852701,640,480,rgb8
5422,images/005422.jpg,1774268577.961886406,1774268577.955834389,0.006052017,0.500000000,0.000000000,1774268577.959048510,0.002837896,0.434692044,-0.015260703,640,480,rgb8
5423,images/005423.jpg,1774268577.995164394,1774268577.975848913,0.019315481,0.500000000,0.000000000,1774268577.979049444,0.016114950,0.486550556,-0.019796242,640,480,rgb8
5424,images/005424.jpg,1774268578.028442860,1774268578.015843391,0.012599468,0.500000000,0.000000000,1774268578.019062996,0.009379864,0.499308386,-0.019095161,640,480,rgb8
5425,images/005425.jpg,1774268578.061762094,1774268578.055829048,0.005933046,0.500000000,0.000000000,1774268578.059034109,0.002727985,0.502016618,-0.004934000,640,480,rgb8
5426,images/005426.jpg,1774268578.095081568,1774268578.075846195,0.019235373,0.500000000,0.000000000,1774268578.079111338,0.015970230,0.502777098,-0.004934000,640,480,rgb8
5427,images/005427.jpg,1774268578.128400803,1774268578.115834951,0.012565851,0.500000000,0.000000000,1774268578.119028568,0.009372234,0.504327903,-0.000499832,640,480,rgb8
5428,images/005428.jpg,1774268578.194995642,1774268578.175827026,0.019168615,0.500000000,0.000000000,1774268578.179056168,0.015939474,0.502633612,0.002448168,640,480,rgb8
5429,images/005429.jpg,1774268578.228292227,1774268578.215816975,0.012475252,0.500000000,0.000000000,1774268578.219029903,0.009262323,0.499883153,0.010217387,640,480,rgb8
5430,images/005430.jpg,1774268578.261588097,1774268578.255822659,0.005765438,0.500000000,0.000000000,1774268578.259047270,0.002540827,0.501201772,0.002523699,640,480,rgb8
5431,images/005431.jpg,1774268578.294883728,1774268578.275822878,0.019060850,0.500000000,0.000000000,1774268578.279027462,0.015856266,0.499873806,0.002134819,640,480,rgb8
5432,images/005432.jpg,1774268578.328178883,1774268578.315823317,0.012355566,0.500000000,0.000000000,1774268578.319065571,0.009113312,0.500794981,0.012731001,640,480,rgb8
5433,images/005433.jpg,1774268578.361473322,1774268578.355831146,0.005642176,0.500000000,0.000000000,1774268578.359071493,0.002401829,0.502446479,0.012196460,640,480,rgb8
5434,images/005434.jpg,1774268578.394767284,1774268578.375845671,0.018921614,0.500000000,0.000000000,1774268578.379259109,0.015508175,0.503087848,0.009200258,640,480,rgb8
5435,images/005435.jpg,1774268578.428061008,1774268578.416046858,0.012014151,0.500000000,0.000000000,1774268578.419050217,0.009010792,0.503079636,0.001146663,640,480,rgb8
5436,images/005436.jpg,1774268578.461354017,1774268578.455826998,0.005527020,0.500000000,0.000000000,1774268578.459057570,0.002296448,0.502058461,0.003635740,640,480,rgb8
5437,images/005437.jpg,1774268578.494646549,1774268578.475826740,0.018819809,0.500000000,0.000000000,1774268578.479027271,0.015619278,0.499670812,0.001607774,640,480,rgb8
5438,images/005438.jpg,1774268578.527938366,1774268578.515821934,0.012116432,0.500000000,0.000000000,1774268578.519012928,0.008925438,0.497037704,-0.004172133,640,480,rgb8
5439,images/005439.jpg,1774268578.561229944,1774268578.555830240,0.005399704,0.500000000,0.000000000,1774268578.559051752,0.002178192,0.498060376,-0.004015410,640,480,rgb8
5440,images/005440.jpg,1774268578.627811432,1774268578.615820885,0.011990547,0.500000000,0.000000000,1774268578.619040012,0.008771420,0.498770576,-0.001555178,640,480,rgb8
5441,images/005441.jpg,1774268578.661101341,1774268578.655828714,0.005272627,0.500000000,0.000000000,1774268578.659024239,0.002077103,0.501308651,-0.006077217,640,480,rgb8
5442,images/005442.jpg,1774268578.694390774,1774268578.675818205,0.018572569,0.500000000,0.000000000,1774268578.679023504,0.015367270,0.501828556,-0.000444654,640,480,rgb8
5443,images/005443.jpg,1774268578.727679968,1774268578.715845108,0.011834860,0.500000000,0.000000000,1774268578.719153166,0.008526802,0.502788590,0.019036616,640,480,rgb8
5444,images/005444.jpg,1774268578.760968208,1774268578.755836248,0.005131960,0.500000000,0.000000000,1774268578.759075642,0.001892567,0.502848673,0.021206965,640,480,rgb8
5445,images/005445.jpg,1774268578.794256449,1774268578.775837660,0.018418789,0.500000000,0.000000000,1774268578.779104471,0.015151978,0.503356523,0.014175080,640,480,rgb8
5446,images/005446.jpg,1774268578.827543736,1774268578.815836668,0.011707067,0.500000000,0.000000000,1774268578.819048166,0.008495569,0.498855228,0.002539416,640,480,rgb8
5447,images/005447.jpg,1774268578.860830545,1774268578.855819702,0.005010843,0.500000000,0.000000000,1774268578.859065771,0.001764774,0.499736123,0.010102968,640,480,rgb8
5448,images/005448.jpg,1774268578.894117117,1774268578.875943184,0.018173933,0.500000000,0.000000000,1774268578.879096270,0.015020847,0.499923765,0.008359017,640,480,rgb8
5449,images/005449.jpg,1774268578.927402973,1774268578.915812969,0.011590004,0.500000000,0.000000000,1774268578.919018984,0.008383989,0.500145773,0.010606547,640,480,rgb8
5450,images/005450.jpg,1774268578.960688591,1774268578.955809593,0.004878998,0.500000000,0.000000000,1774268578.959012508,0.001676083,0.501814930,0.010877067,640,480,rgb8
5451,images/005451.jpg,1774268578.993973494,1774268578.975820303,0.018153191,0.500000000,0.000000000,1774268578.979029894,0.014943600,0.502254415,0.009315277,640,480,rgb8
5452,images/005452.jpg,1774268579.027257919,1774268579.015817165,0.011440754,0.500000000,0.000000000,1774268579.019040585,0.008217335,0.503225863,0.015189887,640,480,rgb8
5453,images/005453.jpg,1774268579.060541391,1774268579.055808544,0.004732847,0.500000000,0.000000000,1774268579.059030771,0.001510620,0.503284687,0.015145773,640,480,rgb8
5454,images/005454.jpg,1774268579.093824863,1774268579.075809717,0.018015146,0.500000000,0.000000000,1774268579.079082489,0.014742374,0.503716077,0.011879001,640,480,rgb8
5455,images/005455.jpg,1774268579.127108574,1774268579.115823269,0.011285305,0.500000000,0.000000000,1774268579.119047642,0.008060932,0.486216059,0.001743317,640,480,rgb8
5456,images/005456.jpg,1774268579.160420418,1774268579.155801535,0.004618883,0.500000000,0.000000000,1774268579.159062147,0.001358271,0.486651364,-0.001565690,640,480,rgb8
5457,images/005457.jpg,1774268579.193732262,1774268579.175826550,0.017905712,0.500000000,0.000000000,1774268579.179053783,0.014678478,0.495374175,-0.007155190,640,480,rgb8
5458,images/005458.jpg,1774268579.227043867,1774268579.215838671,0.011205196,0.500000000,0.000000000,1774268579.219072104,0.007971764,0.498881838,-0.013180831,640,480,rgb8
5459,images/005459.jpg,1774268579.294004917,1774268579.275831461,0.018173456,0.500000000,0.000000000,1774268579.279065132,0.014939785,0.502115401,-0.012982944,640,480,rgb8
5460,images/005460.jpg,1774268579.327487946,1774268579.315838814,0.011649132,0.500000000,0.000000000,1774268579.319052458,0.008435488,0.503205201,-0.000313000,640,480,rgb8
5461,images/005461.jpg,1774268579.360972643,1774268579.355815411,0.005157232,0.500000000,0.000000000,1774268579.359030485,0.001942158,0.445568770,0.000960906,640,480,rgb8
5462,images/005462.jpg,1774268579.394459248,1774268579.375870943,0.018588305,0.500000000,0.000000000,1774268579.379091024,0.015368223,0.472155595,0.000907683,640,480,rgb8
5463,images/005463.jpg,1774268579.427947521,1774268579.415834188,0.012113333,0.500000000,0.000000000,1774268579.419054747,0.008892775,0.472152439,0.005108828,640,480,rgb8
5464,images/005464.jpg,1774268579.461437702,1774268579.455806971,0.005630732,0.500000000,0.000000000,1774268579.459059238,0.002378464,0.492917315,0.008703921,640,480,rgb8
5465,images/005465.jpg,1774268579.494929552,1774268579.475876808,0.019052744,0.500000000,0.000000000,1774268579.479086399,0.015843153,0.495867253,0.008652025,640,480,rgb8
5466,images/005466.jpg,1774268579.528422832,1774268579.515823364,0.012599468,0.500000000,0.000000000,1774268579.519040823,0.009382010,0.498446727,0.007913790,640,480,rgb8
5467,images/005467.jpg,1774268579.561918259,1774268579.555819750,0.006098509,0.500000000,0.000000000,1774268579.559032440,0.002885818,0.499058887,0.010221708,640,480,rgb8
5468,images/005468.jpg,1774268579.595415354,1774268579.575839281,0.019576073,0.500000000,0.000000000,1774268579.579042912,0.016372442,0.501456915,0.011770699,640,480,rgb8
5469,images/005469.jpg,1774268579.628914118,1774268579.615818262,0.013095856,0.500000000,0.000000000,1774268579.619032621,0.009881496,0.502086193,0.007313133,640,480,rgb8
5470,images/005470.jpg,1774268579.662414551,1774268579.655823708,0.006590843,0.500000000,0.000000000,1774268579.659037828,0.003376722,0.502528703,0.005848409,640,480,rgb8
5471,images/005471.jpg,1774268579.729420662,1774268579.715820312,0.013600349,0.500000000,0.000000000,1774268579.719021320,0.010399342,0.501582164,0.004165251,640,480,rgb8
5472,images/005472.jpg,1774268579.762926579,1774268579.755820274,0.007106304,0.500000000,0.000000000,1774268579.759045124,0.003881454,0.499507070,0.006372921,640,480,rgb8
5473,images/005473.jpg,1774268579.796434164,1774268579.795812130,0.000622034,0.500000000,0.000000000,1774268579.779091835,0.017342329,0.498440521,0.006352453,640,480,rgb8
5474,images/005474.jpg,1774268579.829943180,1774268579.815822840,0.014120340,0.500000000,0.000000000,1774268579.819054127,0.010889053,0.499849170,0.005395706,640,480,rgb8
5475,images/005475.jpg,1774268579.863454103,1774268579.855818033,0.007636070,0.500000000,0.000000000,1774268579.859038830,0.004415274,0.500383716,0.001049032,640,480,rgb8
5476,images/005476.jpg,1774268579.896966696,1774268579.895829678,0.001137018,0.500000000,0.000000000,1774268579.879101276,0.017865419,0.501614633,0.001345358,640,480,rgb8
5477,images/005477.jpg,1774268579.930481434,1774268579.915841818,0.014639616,0.500000000,0.000000000,1774268579.919076920,0.011404514,0.501823755,0.004982727,640,480,rgb8
5478,images/005478.jpg,1774268579.963997602,1774268579.955850363,0.008147240,0.500000000,0.000000000,1774268579.959040642,0.004956961,0.502150191,0.019958040,640,480,rgb8
5479,images/005479.jpg,1774268579.997515678,1774268579.995824337,0.001691341,0.500000000,0.000000000,1774268579.979066372,0.018449306,0.502422580,0.024647237,640,480,rgb8
5480,images/005480.jpg,1774268580.031035185,1774268580.015830517,0.015204668,0.500000000,0.000000000,1774268580.019041300,0.011993885,0.500946841,0.020392533,640,480,rgb8
5481,images/005481.jpg,1774268580.064556599,1774268580.055814981,0.008741617,0.500000000,0.000000000,1774268580.059032917,0.005523682,0.499061916,0.012719385,640,480,rgb8
5482,images/005482.jpg,1774268580.098079920,1774268580.095828772,0.002251148,0.500000000,0.000000000,1774268580.079052210,0.019027710,0.499281184,0.012719385,640,480,rgb8
5483,images/005483.jpg,1774268580.131604671,1774268580.115821838,0.015782833,0.500000000,0.000000000,1774268580.119038105,0.012566566,0.499015010,0.008435238,640,480,rgb8
5484,images/005484.jpg,1774268580.165131330,1774268580.155817032,0.009314299,0.500000000,0.000000000,1774268580.159042358,0.006088972,0.499941627,0.011222715,640,480,rgb8
5485,images/005485.jpg,1774268580.198659897,1774268580.195826769,0.002833128,0.100217020,0.499728725,1774268580.179057360,0.019602537,0.500158483,0.009786665,640,480,rgb8
5486,images/005486.jpg,1774268580.232185364,1774268580.215848684,0.016336679,0.000000000,1.000000000,1774268580.219067335,0.013118029,0.500323542,0.003132457,640,480,rgb8
5487,images/005487.jpg,1774268580.265523195,1774268580.255836725,0.009686470,0.000000000,1.000000000,1774268580.259071112,0.006452084,0.500579128,-0.009052297,640,480,rgb8
5488,images/005488.jpg,1774268580.298861027,1774268580.295822859,0.003038168,0.000000000,1.000000000,1774268580.279093981,0.019767046,0.500790702,0.003687059,640,480,rgb8
5489,images/005489.jpg,1774268580.332199335,1774268580.315849543,0.016349792,0.000000000,1.000000000,1774268580.319109678,0.013089657,0.478756153,0.081517174,640,480,rgb8
5490,images/005490.jpg,1774268580.398844004,1774268580.395924091,0.002919912,0.000000000,1.000000000,1774268580.379070520,0.019773483,0.402836882,0.313342240,640,480,rgb8
5491,images/005491.jpg,1774268580.432165861,1774268580.415837288,0.016328573,0.000000000,1.000000000,1774268580.419067144,0.013098717,0.235187339,0.438344026,640,480,rgb8
5492,images/005492.jpg,1774268580.465487480,1774268580.455824137,0.009663343,0.000000000,0.499963250,1774268580.459012508,0.006474972,0.188483595,0.610265594,640,480,rgb8
5493,images/005493.jpg,1774268580.498808861,1774268580.495820284,0.002988577,0.000000000,0.000000000,1774268580.479045391,0.019763470,0.184987169,0.662400391,640,480,rgb8
5494,images/005494.jpg,1774268580.532129765,1774268580.515812635,0.016317129,0.000000000,0.000000000,1774268580.519009352,0.013120413,0.083055860,0.645361549,640,480,rgb8
5495,images/005495.jpg,1774268580.565450430,1774268580.555820704,0.009629726,0.000000000,0.000000000,1774268580.559063435,0.006386995,0.028085481,0.286258382,640,480,rgb8
5496,images/005496.jpg,1774268580.598770857,1774268580.595831394,0.002939463,0.000000000,0.000000000,1774268580.579068899,0.019701958,0.014856429,0.290879408,640,480,rgb8
5497,images/005497.jpg,1774268580.632090807,1774268580.615826845,0.016263962,0.000000000,0.000000000,1774268580.619055748,0.013035059,0.004384640,0.114768757,640,480,rgb8
5498,images/005498.jpg,1774268580.665410519,1774268580.655820131,0.009590387,0.000000000,0.000000000,1774268580.659049749,0.006360769,-0.006215143,0.097008513,640,480,rgb8
5499,images/005499.jpg,1774268580.698729753,1774268580.695817709,0.002912045,0.000000000,0.499888750,1774268580.679013252,0.019716501,-0.003671288,0.072582188,640,480,rgb8
5500,images/005500.jpg,1774268580.732048750,1774268580.715823174,0.016225576,0.000000000,1.000000000,1774268580.719025612,0.013023138,-0.005764667,0.026895309,640,480,rgb8
5501,images/005501.jpg,1774268580.765367508,1774268580.755831003,0.009536505,0.000000000,1.000000000,1774268580.759039640,0.006327868,-0.006028510,0.076711123,640,480,rgb8
5502,images/005502.jpg,1774268580.832003832,1774268580.815819502,0.016184330,0.000000000,1.000000000,1774268580.819044352,0.012959480,-0.003713335,0.563082737,640,480,rgb8
5503,images/005503.jpg,1774268580.865321875,1774268580.855823517,0.009498358,0.000000000,1.000000000,1774268580.859027147,0.006294727,0.002250984,0.715158247,640,480,rgb8
5504,images/005504.jpg,1774268580.898639202,1774268580.895818949,0.002820253,0.000000000,1.000000000,1774268580.878980398,0.019658804,0.002560759,0.764563462,640,480,rgb8
5505,images/005505.jpg,1774268580.931956291,1774268580.915829659,0.016126633,0.000000000,1.000000000,1774268580.919042110,0.012914181,-0.006501588,0.811820300,640,480,rgb8
5506,images/005506.jpg,1774268580.965272903,1774268580.955834627,0.009438276,0.000000000,1.000000000,1774268580.959065676,0.006207228,-0.007323551,0.838219690,640,480,rgb8
5507,images/005507.jpg,1774268580.998589277,1774268580.995829344,0.002759933,0.000000000,1.000000000,1774268580.979071617,0.019517660,-0.002096784,0.838327409,640,480,rgb8
5508,images/005508.jpg,1774268581.031905413,1774268581.015824080,0.016081333,0.000000000,1.000000000,1774268581.019066572,0.012838840,-0.002164318,0.846684216,640,480,rgb8
5509,images/005509.jpg,1774268581.065221310,1774268581.055867672,0.009353638,0.000000000,1.000000000,1774268581.059053421,0.006167889,-0.010568435,0.851012592,640,480,rgb8
5510,images/005510.jpg,1774268581.098536968,1774268581.095809698,0.002727270,0.000000000,1.000000000,1774268581.079032421,0.019504547,-0.002739308,0.848354576,640,480,rgb8
5511,images/005511.jpg,1774268581.131851912,1774268581.115813494,0.016038418,0.000000000,1.000000000,1774268581.119005680,0.012846231,0.002566026,0.845700608,640,480,rgb8
5512,images/005512.jpg,1774268581.165166855,1774268581.155815601,0.009351254,0.000000000,1.000000000,1774268581.159011126,0.006155729,-0.001407454,0.845250323,640,480,rgb8
5513,images/005513.jpg,1774268581.198481083,1774268581.195814848,0.002666235,0.000000000,1.000000000,1774268581.179012775,0.019468307,-0.005255546,0.845067469,640,480,rgb8
5514,images/005514.jpg,1774268581.231795311,1774268581.215819836,0.015975475,0.000000000,1.000000000,1774268581.219000578,0.012794733,-0.004902585,0.840150687,640,480,rgb8
5515,images/005515.jpg,1774268581.265109301,1774268581.255819559,0.009289742,0.000000000,1.000000000,1774268581.259014606,0.006094694,-0.004500142,0.841785557,640,480,rgb8
5516,images/005516.jpg,1774268581.298422813,1774268581.295821190,0.002601624,0.000000000,1.000000000,1774268581.279050589,0.019372225,-0.000629935,0.839423356,640,480,rgb8
5517,images/005517.jpg,1774268581.331736565,1774268581.315804005,0.015932560,0.000000000,1.000000000,1774268581.319055796,0.012680769,-0.007758889,0.843397717,640,480,rgb8
5518,images/005518.jpg,1774268581.365069628,1774268581.355839491,0.009230137,0.000000000,1.000000000,1774268581.359060764,0.006008863,-0.003768425,0.850139045,640,480,rgb8
5519,images/005519.jpg,1774268581.398402691,1774268581.395830154,0.002572536,0.500000000,0.000221725,1774268581.379399061,0.019003630,0.004484242,0.852362892,640,480,rgb8
5520,images/005520.jpg,1774268581.431735754,1774268581.415837049,0.015898705,0.500000000,0.000000000,1774268581.419084072,0.012651682,0.001007951,0.854470476,640,480,rgb8
5521,images/005521.jpg,1774268581.498375177,1774268581.495832443,0.002542734,0.500000000,0.000000000,1774268581.479035378,0.019339800,0.005789987,0.826236493,640,480,rgb8
5522,images/005522.jpg,1774268581.531694412,1774268581.515815020,0.015879393,0.500000000,0.000000000,1774268581.519044876,0.012649536,0.049627815,0.701592778,640,480,rgb8
5523,images/005523.jpg,1774268581.565013409,1774268581.555840731,0.009172678,0.500000000,0.000000000,1774268581.559008598,0.006004810,0.066578504,0.502705667,640,480,rgb8
5524,images/005524.jpg,1774268581.598331928,1774268581.595839262,0.002492666,0.500000000,0.000000000,1774268581.579068184,0.019263744,0.139266078,0.431092700,640,480,rgb8
5525,images/005525.jpg,1774268581.631650209,1774268581.615800142,0.015850067,0.100796220,0.000000000,1774268581.619082451,0.012567759,0.136662740,0.223443229,640,480,rgb8
5526,images/005526.jpg,1774268581.664968252,1774268581.655834198,0.009134054,0.000000000,0.000000000,1774268581.659049749,0.005918503,0.254219377,0.104067222,640,480,rgb8
5527,images/005527.jpg,1774268581.698285818,1774268581.695837021,0.002448797,0.000000000,0.000000000,1774268581.679130316,0.019155502,0.409146234,0.090434645,640,480,rgb8
5528,images/005528.jpg,1774268581.731603146,1774268581.715832233,0.015770912,0.000000000,0.000000000,1774268581.719078541,0.012524605,0.429361504,0.044683337,640,480,rgb8
5529,images/005529.jpg,1774268581.764920235,1774268581.755822182,0.009098053,0.000000000,0.000000000,1774268581.759038925,0.005881310,0.393540174,0.017553309,640,480,rgb8
5530,images/005530.jpg,1774268581.798236847,1774268581.795814514,0.002422333,0.000000000,0.000000000,1774268581.779036283,0.019200563,0.395266029,0.013165717,640,480,rgb8
5531,images/005531.jpg,1774268581.831553221,1774268581.815815210,0.015738010,0.000000000,0.000000000,1774268581.819011927,0.012541294,0.302876703,0.006356787,640,480,rgb8
5532,images/005532.jpg,1774268581.864869118,1774268581.855811596,0.009057522,0.399964740,0.000000000,1774268581.859018803,0.005850315,0.268845420,0.005767149,640,480,rgb8
5533,images/005533.jpg,1774268581.931500196,1774268581.915823936,0.015676260,0.500000000,0.000000000,1774268581.919206142,0.012294054,0.179351050,0.016738098,640,480,rgb8
5534,images/005534.jpg,1774268581.964815378,1774268581.955819130,0.008996248,0.500000000,0.000000000,1774268581.959058285,0.005757093,0.077690764,0.028658022,640,480,rgb8
5535,images/005535.jpg,1774268581.998130083,1774268581.995820761,0.002309322,0.500000000,0.000000000,1774268581.979063988,0.019066095,0.109094188,0.028313655,640,480,rgb8
5536,images/005536.jpg,1774268582.031444550,1774268582.015813351,0.015631199,0.500000000,0.000000000,1774268582.019037247,0.012407303,0.135344665,0.020043509,640,480,rgb8
5537,images/005537.jpg,1774268582.064758539,1774268582.055831909,0.008926630,0.500000000,0.000000000,1774268582.059057474,0.005701065,0.225878204,0.012861490,640,480,rgb8
5538,images/005538.jpg,1774268582.098072529,1774268582.095825434,0.002247095,0.500000000,0.000000000,1774268582.079012394,0.019060135,0.225686990,0.003144090,640,480,rgb8
5539,images/005539.jpg,1774268582.131386042,1774268582.115915537,0.015470505,0.500000000,0.000000000,1774268582.119086504,0.012299538,0.339410145,-0.016443405,640,480,rgb8
5540,images/005540.jpg,1774268582.164699078,1774268582.155820847,0.008878231,0.500000000,0.000000000,1774268582.159163713,0.005535364,0.383114985,-0.021852483,640,480,rgb8
5541,images/005541.jpg,1774268582.198011875,1774268582.195823669,0.002188206,0.500000000,0.000000000,1774268582.179140806,0.018871069,0.447469771,-0.015168756,640,480,rgb8
5542,images/005542.jpg,1774268582.231324434,1774268582.215828657,0.015495777,0.500000000,0.000000000,1774268582.219227791,0.012096643,0.482615493,0.004705741,640,480,rgb8
5543,images/005543.jpg,1774268582.264636517,1774268582.255815506,0.008821011,0.500000000,0.000000000,1774268582.259037495,0.005599022,0.488208182,0.019148414,640,480,rgb8
5544,images/005544.jpg,1774268582.297948599,1774268582.295818567,0.002130032,0.500000000,0.000000000,1774268582.279049158,0.018899441,0.503294104,0.030975523,640,480,rgb8
5545,images/005545.jpg,1774268582.331259966,1774268582.315819263,0.015440702,0.500000000,0.000000000,1774268582.319048166,0.012211800,0.507982095,0.026912394,640,480,rgb8
5546,images/005546.jpg,1774268582.364571333,1774268582.355822563,0.008748770,0.500000000,0.000000000,1774268582.359043360,0.005527973,0.509599155,0.015848281,640,480,rgb8
5547,images/005547.jpg,1774268582.397881985,1774268582.395838261,0.002043724,0.500000000,0.000000000,1774268582.379112244,0.018769741,0.512500611,0.019143782,640,480,rgb8
5548,images/005548.jpg,1774268582.431193113,1774268582.415854454,0.015338659,0.500000000,0.000000000,1774268582.419090033,0.012103081,0.592551045,0.014527934,640,480,rgb8
5549,images/005549.jpg,1774268582.464521170,1774268582.455833435,0.008687735,0.500000000,0.000000000,1774268582.459069014,0.005452156,0.540854599,-0.001013079,640,480,rgb8
5550,images/005550.jpg,1774268582.497849703,1774268582.495828867,0.002020836,0.500000000,0.000000000,1774268582.479054213,0.018795490,0.509451791,-0.006227704,640,480,rgb8
5551,images/005551.jpg,1774268582.531177998,1774268582.515836000,0.015341997,0.500000000,0.000000000,1774268582.519058466,0.012119532,0.504831618,0.000988756,640,480,rgb8
5552,images/005552.jpg,1774268582.598216772,1774268582.595832109,0.002384663,0.500000000,0.000000000,1774268582.579076052,0.019140720,0.449174622,0.010871363,640,480,rgb8
5553,images/005553.jpg,1774268582.631739140,1774268582.615776300,0.015962839,0.500000000,0.000000000,1774268582.619039297,0.012699842,0.478991206,0.016287288,640,480,rgb8
5554,images/005554.jpg,1774268582.665263891,1774268582.655816793,0.009447098,0.500000000,0.000000000,1774268582.659036160,0.006227732,0.496742276,0.010421580,640,480,rgb8
5555,images/005555.jpg,1774268582.698790550,1774268582.695817947,0.002972603,0.500000000,0.000000000,1774268582.679050446,0.019740105,0.498981659,0.010421580,640,480,rgb8
5556,images/005556.jpg,1774268582.732319355,1774268582.715815067,0.016504288,0.500000000,0.000000000,1774268582.719051361,0.013267994,0.506439803,0.023276885,640,480,rgb8
5557,images/005557.jpg,1774268582.765850306,1774268582.755818367,0.010031939,0.500000000,0.000000000,1774268582.759064913,0.006785393,0.506247197,0.014960882,640,480,rgb8
5558,images/005558.jpg,1774268582.799383402,1774268582.795833826,0.003549576,0.500000000,0.000000000,1774268582.799031019,0.000352383,0.503604227,0.010634992,640,480,rgb8
5559,images/005559.jpg,1774268582.832918167,1774268582.815831184,0.017086983,0.500000000,0.000000000,1774268582.819334269,0.013583899,0.505767990,0.009866354,640,480,rgb8
